pcode,timestamp,label
P56,2019-05-03 20:15:00+09:00,24.0
P56,2019-05-03 20:30:00+09:00,0.0
P56,2019-05-03 20:45:00+09:00,0.0
P56,2019-05-03 21:00:00+09:00,1466.0
P56,2019-05-03 21:15:00+09:00,0.0
P56,2019-05-03 21:30:00+09:00,0.0
P56,2019-05-03 21:45:00+09:00,0.0
P56,2019-05-03 22:00:00+09:00,0.0
P56,2019-05-03 22:15:00+09:00,0.0
P56,2019-05-03 22:30:00+09:00,0.0
P56,2019-05-03 22:45:00+09:00,0.0
P56,2019-05-03 23:00:00+09:00,0.0
P56,2019-05-03 23:15:00+09:00,0.0
P56,2019-05-03 23:30:00+09:00,0.0
P56,2019-05-03 23:45:00+09:00,0.0
P56,2019-05-04 00:00:00+09:00,0.0
P56,2019-05-04 00:15:00+09:00,0.0
P56,2019-05-04 00:30:00+09:00,0.0
P56,2019-05-04 00:45:00+09:00,0.0
P56,2019-05-04 01:00:00+09:00,0.0
P56,2019-05-04 01:15:00+09:00,0.0
P56,2019-05-04 01:30:00+09:00,0.0
P56,2019-05-04 01:45:00+09:00,0.0
P56,2019-05-04 02:00:00+09:00,0.0
P56,2019-05-04 02:15:00+09:00,0.0
P56,2019-05-04 02:30:00+09:00,0.0
P56,2019-05-04 02:45:00+09:00,0.0
P56,2019-05-04 03:00:00+09:00,0.0
P56,2019-05-04 03:15:00+09:00,0.0
P56,2019-05-04 03:30:00+09:00,0.0
P56,2019-05-04 03:45:00+09:00,0.0
P56,2019-05-04 04:00:00+09:00,0.0
P56,2019-05-04 04:15:00+09:00,0.0
P56,2019-05-04 04:30:00+09:00,0.0
P56,2019-05-04 04:45:00+09:00,0.0
P56,2019-05-04 05:00:00+09:00,0.0
P56,2019-05-04 05:15:00+09:00,0.0
P56,2019-05-04 05:30:00+09:00,0.0
P56,2019-05-04 05:45:00+09:00,0.0
P56,2019-05-04 06:00:00+09:00,0.0
P56,2019-05-04 06:15:00+09:00,0.0
P56,2019-05-04 06:30:00+09:00,0.0
P56,2019-05-04 06:45:00+09:00,0.0
P56,2019-05-04 07:00:00+09:00,0.0
P56,2019-05-04 07:15:00+09:00,0.0
P56,2019-05-04 07:30:00+09:00,0.0
P56,2019-05-04 07:45:00+09:00,0.0
P56,2019-05-04 08:00:00+09:00,0.0
P56,2019-05-04 08:15:00+09:00,0.0
P56,2019-05-04 08:30:00+09:00,0.0
P56,2019-05-04 08:45:00+09:00,0.0
P56,2019-05-04 09:00:00+09:00,0.0
P56,2019-05-04 09:15:00+09:00,0.0
P56,2019-05-04 09:30:00+09:00,0.0
P56,2019-05-04 09:45:00+09:00,0.0
P56,2019-05-04 10:00:00+09:00,0.0
P56,2019-05-04 10:15:00+09:00,0.0
P56,2019-05-04 10:30:00+09:00,0.0
P56,2019-05-04 10:45:00+09:00,0.0
P56,2019-05-04 11:00:00+09:00,0.0
P56,2019-05-04 11:15:00+09:00,0.0
P56,2019-05-04 11:30:00+09:00,0.0
P56,2019-05-04 11:45:00+09:00,0.0
P56,2019-05-04 12:00:00+09:00,0.0
P56,2019-05-04 12:15:00+09:00,0.0
P56,2019-05-04 12:30:00+09:00,0.0
P56,2019-05-04 12:45:00+09:00,0.0
P56,2019-05-04 13:00:00+09:00,0.0
P56,2019-05-04 13:15:00+09:00,0.0
P56,2019-05-04 13:30:00+09:00,0.0
P56,2019-05-04 13:45:00+09:00,0.0
P56,2019-05-04 14:00:00+09:00,0.0
P56,2019-05-04 14:15:00+09:00,0.0
P56,2019-05-04 14:30:00+09:00,0.0
P56,2019-05-04 14:45:00+09:00,0.0
P56,2019-05-04 15:00:00+09:00,62.0
P56,2019-05-04 15:15:00+09:00,0.0
P56,2019-05-04 15:30:00+09:00,16.0
P56,2019-05-04 15:45:00+09:00,24.0
P56,2019-05-04 16:00:00+09:00,0.0
P56,2019-05-04 16:15:00+09:00,0.0
P56,2019-05-04 16:30:00+09:00,0.0
P56,2019-05-04 16:45:00+09:00,0.0
P56,2019-05-04 17:00:00+09:00,0.0
P56,2019-05-04 17:15:00+09:00,0.0
P56,2019-05-04 17:30:00+09:00,0.0
P56,2019-05-04 17:45:00+09:00,0.0
P56,2019-05-04 18:00:00+09:00,0.0
P56,2019-05-04 18:15:00+09:00,0.0
P56,2019-05-04 18:30:00+09:00,0.0
P56,2019-05-04 18:45:00+09:00,0.0
P56,2019-05-04 19:00:00+09:00,0.0
P56,2019-05-04 19:15:00+09:00,10.0
P56,2019-05-04 19:30:00+09:00,0.0
P56,2019-05-04 19:45:00+09:00,0.0
P56,2019-05-04 20:00:00+09:00,0.0
P56,2019-05-04 20:15:00+09:00,64.0
P56,2019-05-04 20:30:00+09:00,0.0
P56,2019-05-04 20:45:00+09:00,0.0
P56,2019-05-04 21:00:00+09:00,0.0
P56,2019-05-04 21:15:00+09:00,0.0
P56,2019-05-04 21:30:00+09:00,0.0
P56,2019-05-04 21:45:00+09:00,0.0
P56,2019-05-04 22:00:00+09:00,0.0
P56,2019-05-04 22:15:00+09:00,0.0
P56,2019-05-04 22:30:00+09:00,0.0
P56,2019-05-04 22:45:00+09:00,0.0
P56,2019-05-04 23:00:00+09:00,0.0
P56,2019-05-04 23:15:00+09:00,0.0
P56,2019-05-04 23:30:00+09:00,0.0
P56,2019-05-04 23:45:00+09:00,0.0
P56,2019-05-05 00:00:00+09:00,0.0
P56,2019-05-05 00:15:00+09:00,0.0
P56,2019-05-05 00:30:00+09:00,0.0
P56,2019-05-05 00:45:00+09:00,0.0
P56,2019-05-05 01:00:00+09:00,0.0
P56,2019-05-05 01:15:00+09:00,0.0
P56,2019-05-05 01:30:00+09:00,0.0
P56,2019-05-05 01:45:00+09:00,0.0
P56,2019-05-05 02:00:00+09:00,0.0
P56,2019-05-05 02:15:00+09:00,0.0
P56,2019-05-05 02:30:00+09:00,0.0
P56,2019-05-05 02:45:00+09:00,0.0
P56,2019-05-05 03:00:00+09:00,0.0
P56,2019-05-05 03:15:00+09:00,0.0
P56,2019-05-05 03:30:00+09:00,0.0
P56,2019-05-05 03:45:00+09:00,0.0
P56,2019-05-05 04:00:00+09:00,0.0
P56,2019-05-05 04:15:00+09:00,0.0
P56,2019-05-05 04:30:00+09:00,0.0
P56,2019-05-05 04:45:00+09:00,0.0
P56,2019-05-05 05:00:00+09:00,0.0
P56,2019-05-05 05:15:00+09:00,0.0
P56,2019-05-05 05:30:00+09:00,0.0
P56,2019-05-05 05:45:00+09:00,0.0
P56,2019-05-05 06:00:00+09:00,0.0
P56,2019-05-05 06:15:00+09:00,0.0
P56,2019-05-05 06:30:00+09:00,0.0
P56,2019-05-05 06:45:00+09:00,0.0
P56,2019-05-05 07:00:00+09:00,0.0
P56,2019-05-05 07:15:00+09:00,0.0
P56,2019-05-05 07:30:00+09:00,0.0
P56,2019-05-05 07:45:00+09:00,0.0
P56,2019-05-05 08:00:00+09:00,0.0
P56,2019-05-05 08:15:00+09:00,0.0
P56,2019-05-05 08:30:00+09:00,0.0
P56,2019-05-05 08:45:00+09:00,0.0
P56,2019-05-05 09:00:00+09:00,0.0
P56,2019-05-05 09:15:00+09:00,0.0
P56,2019-05-05 09:30:00+09:00,0.0
P56,2019-05-05 09:45:00+09:00,0.0
P56,2019-05-05 10:00:00+09:00,0.0
P56,2019-05-05 10:15:00+09:00,0.0
P56,2019-05-05 10:30:00+09:00,0.0
P56,2019-05-05 10:45:00+09:00,0.0
P56,2019-05-05 11:00:00+09:00,0.0
P56,2019-05-05 11:15:00+09:00,0.0
P56,2019-05-05 11:30:00+09:00,0.0
P56,2019-05-05 11:45:00+09:00,0.0
P56,2019-05-05 12:00:00+09:00,0.0
P56,2019-05-05 12:15:00+09:00,0.0
P56,2019-05-05 12:30:00+09:00,0.0
P56,2019-05-05 12:45:00+09:00,0.0
P56,2019-05-05 13:00:00+09:00,0.0
P56,2019-05-05 13:15:00+09:00,0.0
P56,2019-05-05 13:30:00+09:00,0.0
P56,2019-05-05 13:45:00+09:00,0.0
P56,2019-05-05 14:00:00+09:00,0.0
P56,2019-05-05 14:15:00+09:00,0.0
P56,2019-05-05 14:30:00+09:00,0.0
P56,2019-05-05 14:45:00+09:00,0.0
P56,2019-05-05 15:00:00+09:00,0.0
P56,2019-05-05 15:15:00+09:00,0.0
P56,2019-05-05 15:30:00+09:00,0.0
P56,2019-05-05 15:45:00+09:00,0.0
P56,2019-05-05 16:00:00+09:00,296.0
P56,2019-05-05 16:15:00+09:00,0.0
P56,2019-05-05 16:30:00+09:00,42.0
P56,2019-05-05 16:45:00+09:00,0.0
P56,2019-05-05 17:00:00+09:00,0.0
P56,2019-05-05 17:15:00+09:00,0.0
P56,2019-05-05 17:30:00+09:00,0.0
P56,2019-05-05 17:45:00+09:00,0.0
P56,2019-05-05 18:00:00+09:00,0.0
P56,2019-05-05 18:15:00+09:00,0.0
P56,2019-05-05 18:30:00+09:00,656.0
P56,2019-05-05 18:45:00+09:00,44.0
P56,2019-05-05 19:00:00+09:00,1390.0
P56,2019-05-05 19:15:00+09:00,1156.0
P56,2019-05-05 19:30:00+09:00,892.0
P56,2019-05-05 19:45:00+09:00,50.0
P56,2019-05-05 20:00:00+09:00,0.0
P56,2019-05-05 20:15:00+09:00,0.0
P56,2019-05-05 20:30:00+09:00,0.0
P56,2019-05-05 20:45:00+09:00,0.0
P56,2019-05-05 21:00:00+09:00,0.0
P56,2019-05-05 21:15:00+09:00,0.0
P56,2019-05-05 21:30:00+09:00,0.0
P56,2019-05-05 21:45:00+09:00,0.0
P18,2019-05-08 09:00:00+09:00,16.0
P18,2019-05-08 09:15:00+09:00,0.0
P18,2019-05-08 09:30:00+09:00,0.0
P18,2019-05-08 09:45:00+09:00,0.0
P18,2019-05-08 10:00:00+09:00,0.0
P18,2019-05-08 10:15:00+09:00,176.0
P18,2019-05-08 10:30:00+09:00,96.0
P18,2019-05-08 10:45:00+09:00,0.0
P18,2019-05-08 11:00:00+09:00,0.0
P18,2019-05-08 11:15:00+09:00,0.0
P18,2019-05-08 11:30:00+09:00,0.0
P18,2019-05-08 11:45:00+09:00,1076.0
P18,2019-05-08 12:00:00+09:00,248.0
P18,2019-05-08 12:15:00+09:00,0.0
P18,2019-05-08 12:30:00+09:00,436.0
P18,2019-05-08 12:45:00+09:00,852.0
P18,2019-05-08 13:00:00+09:00,30.0
P18,2019-05-08 13:15:00+09:00,0.0
P18,2019-05-08 13:30:00+09:00,0.0
P18,2019-05-08 13:45:00+09:00,0.0
P18,2019-05-08 14:00:00+09:00,0.0
P18,2019-05-08 14:15:00+09:00,0.0
P18,2019-05-08 14:30:00+09:00,0.0
P18,2019-05-08 14:45:00+09:00,0.0
P18,2019-05-08 15:00:00+09:00,0.0
P18,2019-05-08 15:15:00+09:00,0.0
P18,2019-05-08 15:30:00+09:00,0.0
P18,2019-05-08 15:45:00+09:00,0.0
P18,2019-05-08 16:00:00+09:00,0.0
P18,2019-05-08 16:15:00+09:00,0.0
P18,2019-05-08 16:30:00+09:00,0.0
P18,2019-05-08 16:45:00+09:00,0.0
P18,2019-05-08 17:00:00+09:00,0.0
P18,2019-05-08 17:15:00+09:00,0.0
P18,2019-05-08 17:30:00+09:00,0.0
P18,2019-05-08 17:45:00+09:00,0.0
P18,2019-05-08 18:00:00+09:00,0.0
P18,2019-05-08 18:15:00+09:00,0.0
P18,2019-05-08 18:30:00+09:00,0.0
P18,2019-05-08 18:45:00+09:00,0.0
P18,2019-05-08 19:00:00+09:00,0.0
P18,2019-05-08 19:15:00+09:00,0.0
P18,2019-05-08 19:30:00+09:00,0.0
P18,2019-05-08 19:45:00+09:00,0.0
P18,2019-05-08 20:00:00+09:00,0.0
P18,2019-05-08 20:15:00+09:00,0.0
P18,2019-05-08 20:30:00+09:00,0.0
P18,2019-05-08 20:45:00+09:00,0.0
P18,2019-05-08 21:00:00+09:00,0.0
P18,2019-05-08 21:15:00+09:00,0.0
P18,2019-05-08 21:30:00+09:00,0.0
P18,2019-05-08 21:45:00+09:00,0.0
P18,2019-05-08 22:00:00+09:00,0.0
P18,2019-05-08 22:15:00+09:00,0.0
P18,2019-05-08 22:30:00+09:00,0.0
P18,2019-05-08 22:45:00+09:00,0.0
P18,2019-05-08 23:00:00+09:00,0.0
P18,2019-05-08 23:15:00+09:00,0.0
P18,2019-05-08 23:30:00+09:00,0.0
P18,2019-05-08 23:45:00+09:00,0.0
P18,2019-05-09 00:00:00+09:00,0.0
P18,2019-05-09 00:15:00+09:00,0.0
P18,2019-05-09 00:30:00+09:00,0.0
P18,2019-05-09 00:45:00+09:00,0.0
P18,2019-05-09 01:00:00+09:00,0.0
P18,2019-05-09 01:15:00+09:00,0.0
P18,2019-05-09 01:30:00+09:00,0.0
P18,2019-05-09 01:45:00+09:00,0.0
P18,2019-05-09 02:00:00+09:00,0.0
P18,2019-05-09 02:15:00+09:00,0.0
P18,2019-05-09 02:30:00+09:00,0.0
P18,2019-05-09 02:45:00+09:00,0.0
P18,2019-05-09 03:00:00+09:00,0.0
P18,2019-05-09 03:15:00+09:00,0.0
P18,2019-05-09 03:30:00+09:00,0.0
P18,2019-05-09 03:45:00+09:00,0.0
P18,2019-05-09 04:00:00+09:00,0.0
P18,2019-05-09 04:15:00+09:00,0.0
P18,2019-05-09 04:30:00+09:00,0.0
P18,2019-05-09 04:45:00+09:00,0.0
P18,2019-05-09 05:00:00+09:00,0.0
P18,2019-05-09 05:15:00+09:00,0.0
P18,2019-05-09 05:30:00+09:00,0.0
P18,2019-05-09 05:45:00+09:00,0.0
P18,2019-05-09 06:00:00+09:00,0.0
P18,2019-05-09 06:15:00+09:00,0.0
P18,2019-05-09 06:30:00+09:00,0.0
P18,2019-05-09 06:45:00+09:00,0.0
P18,2019-05-09 07:00:00+09:00,0.0
P18,2019-05-09 07:15:00+09:00,0.0
P18,2019-05-09 07:30:00+09:00,0.0
P18,2019-05-09 07:45:00+09:00,0.0
P18,2019-05-09 08:00:00+09:00,0.0
P18,2019-05-09 08:15:00+09:00,0.0
P18,2019-05-09 08:30:00+09:00,0.0
P18,2019-05-09 08:45:00+09:00,150.0
P18,2019-05-09 09:00:00+09:00,18.0
P18,2019-05-09 09:15:00+09:00,0.0
P18,2019-05-09 09:30:00+09:00,572.0
P18,2019-05-09 09:45:00+09:00,1102.0
P18,2019-05-09 10:00:00+09:00,0.0
P18,2019-05-09 10:15:00+09:00,32.0
P18,2019-05-09 10:30:00+09:00,90.0
P18,2019-05-09 10:45:00+09:00,132.0
P18,2019-05-09 11:00:00+09:00,70.0
P18,2019-05-09 11:15:00+09:00,96.0
P18,2019-05-09 11:30:00+09:00,24.0
P18,2019-05-09 11:45:00+09:00,0.0
P18,2019-05-09 12:00:00+09:00,0.0
P18,2019-05-09 12:15:00+09:00,42.0
P18,2019-05-09 12:30:00+09:00,30.0
P18,2019-05-09 12:45:00+09:00,92.0
P18,2019-05-09 13:00:00+09:00,480.0
P18,2019-05-09 13:15:00+09:00,586.0
P18,2019-05-09 13:30:00+09:00,194.0
P18,2019-05-09 13:45:00+09:00,110.0
P18,2019-05-09 14:00:00+09:00,886.0
P18,2019-05-09 14:15:00+09:00,122.0
P18,2019-05-09 14:30:00+09:00,0.0
P18,2019-05-09 14:45:00+09:00,0.0
P18,2019-05-09 15:00:00+09:00,0.0
P18,2019-05-09 15:15:00+09:00,0.0
P18,2019-05-09 15:30:00+09:00,0.0
P18,2019-05-09 15:45:00+09:00,0.0
P18,2019-05-09 16:00:00+09:00,0.0
P18,2019-05-09 16:15:00+09:00,0.0
P18,2019-05-09 16:30:00+09:00,0.0
P18,2019-05-09 16:45:00+09:00,0.0
P18,2019-05-09 17:00:00+09:00,0.0
P18,2019-05-09 17:15:00+09:00,0.0
P18,2019-05-09 17:30:00+09:00,0.0
P18,2019-05-09 17:45:00+09:00,0.0
P18,2019-05-09 18:00:00+09:00,0.0
P18,2019-05-09 18:15:00+09:00,0.0
P18,2019-05-09 18:30:00+09:00,0.0
P18,2019-05-09 18:45:00+09:00,0.0
P18,2019-05-09 19:00:00+09:00,0.0
P18,2019-05-09 19:15:00+09:00,0.0
P18,2019-05-09 19:30:00+09:00,692.0
P18,2019-05-09 19:45:00+09:00,1490.0
P18,2019-05-09 20:00:00+09:00,1124.0
P18,2019-05-09 20:15:00+09:00,872.0
P18,2019-05-09 20:30:00+09:00,210.0
P18,2019-05-09 20:45:00+09:00,0.0
P18,2019-05-09 21:00:00+09:00,0.0
P18,2019-05-09 21:15:00+09:00,0.0
P18,2019-05-09 21:30:00+09:00,0.0
P18,2019-05-09 21:45:00+09:00,0.0
P18,2019-05-09 22:00:00+09:00,0.0
P18,2019-05-09 22:15:00+09:00,0.0
P18,2019-05-09 22:30:00+09:00,0.0
P18,2019-05-09 22:45:00+09:00,0.0
P18,2019-05-09 23:00:00+09:00,0.0
P18,2019-05-09 23:15:00+09:00,0.0
P18,2019-05-09 23:30:00+09:00,0.0
P18,2019-05-09 23:45:00+09:00,0.0
P18,2019-05-10 00:00:00+09:00,0.0
P18,2019-05-10 00:15:00+09:00,0.0
P18,2019-05-10 00:30:00+09:00,0.0
P18,2019-05-10 00:45:00+09:00,0.0
P18,2019-05-10 01:00:00+09:00,0.0
P18,2019-05-10 01:15:00+09:00,0.0
P18,2019-05-10 01:30:00+09:00,0.0
P18,2019-05-10 01:45:00+09:00,0.0
P18,2019-05-10 02:00:00+09:00,0.0
P18,2019-05-10 02:15:00+09:00,0.0
P18,2019-05-10 02:30:00+09:00,0.0
P18,2019-05-10 02:45:00+09:00,0.0
P18,2019-05-10 03:00:00+09:00,0.0
P18,2019-05-10 03:15:00+09:00,0.0
P18,2019-05-10 03:30:00+09:00,0.0
P18,2019-05-10 03:45:00+09:00,0.0
P18,2019-05-10 04:00:00+09:00,0.0
P18,2019-05-10 04:15:00+09:00,0.0
P18,2019-05-10 04:30:00+09:00,0.0
P18,2019-05-10 04:45:00+09:00,0.0
P18,2019-05-10 05:00:00+09:00,0.0
P18,2019-05-10 05:15:00+09:00,0.0
P18,2019-05-10 05:30:00+09:00,0.0
P18,2019-05-10 05:45:00+09:00,0.0
P18,2019-05-10 06:00:00+09:00,0.0
P18,2019-05-10 06:15:00+09:00,0.0
P18,2019-05-10 06:30:00+09:00,0.0
P18,2019-05-10 06:45:00+09:00,0.0
P18,2019-05-10 07:00:00+09:00,0.0
P18,2019-05-10 07:15:00+09:00,0.0
P18,2019-05-10 07:30:00+09:00,0.0
P18,2019-05-10 07:45:00+09:00,0.0
P18,2019-05-10 08:00:00+09:00,0.0
P18,2019-05-10 08:15:00+09:00,0.0
P18,2019-05-10 08:30:00+09:00,0.0
P18,2019-05-10 08:45:00+09:00,0.0
P18,2019-05-10 09:00:00+09:00,0.0
P18,2019-05-10 09:15:00+09:00,0.0
P18,2019-05-10 09:30:00+09:00,0.0
P18,2019-05-10 09:45:00+09:00,0.0
P18,2019-05-10 10:00:00+09:00,0.0
P18,2019-05-10 10:15:00+09:00,0.0
P18,2019-05-10 10:30:00+09:00,0.0
P18,2019-05-10 10:45:00+09:00,0.0
P18,2019-05-10 11:00:00+09:00,0.0
P18,2019-05-10 11:15:00+09:00,0.0
P18,2019-05-10 11:30:00+09:00,0.0
P18,2019-05-10 11:45:00+09:00,0.0
P18,2019-05-10 12:00:00+09:00,0.0
P18,2019-05-10 12:15:00+09:00,0.0
P18,2019-05-10 12:30:00+09:00,0.0
P18,2019-05-10 12:45:00+09:00,0.0
P18,2019-05-10 13:00:00+09:00,0.0
P18,2019-05-10 13:15:00+09:00,0.0
P18,2019-05-10 13:30:00+09:00,0.0
P18,2019-05-10 13:45:00+09:00,0.0
P18,2019-05-10 14:00:00+09:00,0.0
P18,2019-05-10 14:15:00+09:00,0.0
P18,2019-05-10 14:30:00+09:00,0.0
P18,2019-05-10 14:45:00+09:00,0.0
P18,2019-05-10 15:00:00+09:00,0.0
P18,2019-05-10 15:15:00+09:00,0.0
P18,2019-05-10 15:30:00+09:00,0.0
P18,2019-05-10 15:45:00+09:00,0.0
P18,2019-05-10 16:00:00+09:00,0.0
P18,2019-05-10 16:15:00+09:00,0.0
P18,2019-05-10 16:30:00+09:00,0.0
P18,2019-05-10 16:45:00+09:00,0.0
P18,2019-05-10 17:00:00+09:00,0.0
P18,2019-05-10 17:15:00+09:00,0.0
P18,2019-05-10 17:30:00+09:00,0.0
P18,2019-05-10 17:45:00+09:00,950.0
P18,2019-05-10 18:00:00+09:00,266.0
P18,2019-05-10 18:15:00+09:00,1136.0
P18,2019-05-10 18:30:00+09:00,16.0
P18,2019-05-10 18:45:00+09:00,0.0
P18,2019-05-10 19:00:00+09:00,0.0
P18,2019-05-10 19:15:00+09:00,0.0
P18,2019-05-10 19:30:00+09:00,446.0
P18,2019-05-10 19:45:00+09:00,380.0
P18,2019-05-10 20:00:00+09:00,304.0
P18,2019-05-10 20:15:00+09:00,570.0
P18,2019-05-10 20:30:00+09:00,364.0
P18,2019-05-10 20:45:00+09:00,776.0
P18,2019-05-10 21:00:00+09:00,374.0
P18,2019-05-10 21:15:00+09:00,138.0
P18,2019-05-10 21:30:00+09:00,236.0
P18,2019-05-10 21:45:00+09:00,12.0
P18,2019-05-10 22:00:00+09:00,0.0
P18,2019-05-10 22:15:00+09:00,0.0
P18,2019-05-10 22:30:00+09:00,68.0
P18,2019-05-10 22:45:00+09:00,0.0
P18,2019-05-10 23:00:00+09:00,0.0
P18,2019-05-10 23:15:00+09:00,0.0
P18,2019-05-10 23:30:00+09:00,0.0
P18,2019-05-10 23:45:00+09:00,0.0
P18,2019-05-11 00:00:00+09:00,0.0
P18,2019-05-11 00:15:00+09:00,0.0
P18,2019-05-11 00:30:00+09:00,104.0
P18,2019-05-11 00:45:00+09:00,0.0
P18,2019-05-11 01:00:00+09:00,0.0
P18,2019-05-11 01:15:00+09:00,0.0
P18,2019-05-11 01:30:00+09:00,0.0
P18,2019-05-11 01:45:00+09:00,0.0
P18,2019-05-11 02:00:00+09:00,0.0
P18,2019-05-11 02:15:00+09:00,0.0
P18,2019-05-11 02:30:00+09:00,0.0
P18,2019-05-11 02:45:00+09:00,0.0
P18,2019-05-11 03:00:00+09:00,0.0
P18,2019-05-11 03:15:00+09:00,0.0
P18,2019-05-11 03:30:00+09:00,0.0
P18,2019-05-11 03:45:00+09:00,0.0
P18,2019-05-11 04:00:00+09:00,0.0
P18,2019-05-11 04:15:00+09:00,0.0
P18,2019-05-11 04:30:00+09:00,0.0
P18,2019-05-11 04:45:00+09:00,0.0
P18,2019-05-11 05:00:00+09:00,0.0
P18,2019-05-11 05:15:00+09:00,0.0
P18,2019-05-11 05:30:00+09:00,0.0
P18,2019-05-11 05:45:00+09:00,0.0
P18,2019-05-11 06:00:00+09:00,0.0
P18,2019-05-11 06:15:00+09:00,0.0
P18,2019-05-11 06:30:00+09:00,0.0
P18,2019-05-11 06:45:00+09:00,0.0
P18,2019-05-11 07:00:00+09:00,0.0
P18,2019-05-11 07:15:00+09:00,0.0
P18,2019-05-11 07:30:00+09:00,0.0
P18,2019-05-11 07:45:00+09:00,0.0
P18,2019-05-11 08:00:00+09:00,0.0
P18,2019-05-11 08:15:00+09:00,0.0
P18,2019-05-11 08:30:00+09:00,0.0
P18,2019-05-11 08:45:00+09:00,0.0
P18,2019-05-11 09:00:00+09:00,0.0
P18,2019-05-11 09:15:00+09:00,0.0
P18,2019-05-11 09:30:00+09:00,0.0
P18,2019-05-11 09:45:00+09:00,0.0
P18,2019-05-11 10:00:00+09:00,0.0
P18,2019-05-11 10:15:00+09:00,0.0
P18,2019-05-11 10:30:00+09:00,0.0
P18,2019-05-11 10:45:00+09:00,0.0
P18,2019-05-11 11:00:00+09:00,0.0
P18,2019-05-11 11:15:00+09:00,448.0
P18,2019-05-11 11:30:00+09:00,528.0
P18,2019-05-11 11:45:00+09:00,0.0
P18,2019-05-11 12:00:00+09:00,0.0
P18,2019-05-11 12:15:00+09:00,360.0
P18,2019-05-11 12:30:00+09:00,298.0
P18,2019-05-11 12:45:00+09:00,148.0
P18,2019-05-11 13:00:00+09:00,0.0
P18,2019-05-11 13:15:00+09:00,0.0
P18,2019-05-11 13:30:00+09:00,0.0
P18,2019-05-11 13:45:00+09:00,0.0
P18,2019-05-11 14:00:00+09:00,0.0
P18,2019-05-11 14:15:00+09:00,0.0
P18,2019-05-11 14:30:00+09:00,0.0
P18,2019-05-11 14:45:00+09:00,106.0
P18,2019-05-11 15:00:00+09:00,1444.0
P18,2019-05-11 15:15:00+09:00,154.0
P18,2019-05-11 15:30:00+09:00,0.0
P18,2019-05-11 15:45:00+09:00,404.0
P18,2019-05-11 16:00:00+09:00,0.0
P18,2019-05-11 16:15:00+09:00,46.0
P18,2019-05-11 16:30:00+09:00,22.0
P18,2019-05-11 16:45:00+09:00,24.0
P18,2019-05-11 17:00:00+09:00,0.0
P18,2019-05-11 17:15:00+09:00,112.0
P18,2019-05-11 17:30:00+09:00,976.0
P18,2019-05-11 17:45:00+09:00,206.0
P18,2019-05-11 18:00:00+09:00,0.0
P18,2019-05-11 18:15:00+09:00,0.0
P18,2019-05-11 18:30:00+09:00,0.0
P18,2019-05-11 18:45:00+09:00,0.0
P18,2019-05-11 19:00:00+09:00,0.0
P18,2019-05-11 19:15:00+09:00,0.0
P18,2019-05-11 19:30:00+09:00,0.0
P18,2019-05-11 19:45:00+09:00,0.0
P18,2019-05-11 20:00:00+09:00,0.0
P18,2019-05-11 20:15:00+09:00,0.0
P18,2019-05-11 20:30:00+09:00,0.0
P18,2019-05-11 20:45:00+09:00,0.0
P18,2019-05-11 21:00:00+09:00,0.0
P18,2019-05-11 21:15:00+09:00,0.0
P18,2019-05-11 21:30:00+09:00,0.0
P18,2019-05-11 21:45:00+09:00,0.0
P18,2019-05-11 22:00:00+09:00,0.0
P18,2019-05-11 22:15:00+09:00,0.0
P18,2019-05-11 22:30:00+09:00,0.0
P18,2019-05-11 22:45:00+09:00,0.0
P18,2019-05-11 23:00:00+09:00,0.0
P18,2019-05-11 23:15:00+09:00,0.0
P18,2019-05-11 23:30:00+09:00,0.0
P18,2019-05-11 23:45:00+09:00,0.0
P18,2019-05-12 00:00:00+09:00,0.0
P18,2019-05-12 00:15:00+09:00,0.0
P18,2019-05-12 00:30:00+09:00,0.0
P18,2019-05-12 00:45:00+09:00,0.0
P18,2019-05-12 01:00:00+09:00,0.0
P18,2019-05-12 01:15:00+09:00,0.0
P18,2019-05-12 01:30:00+09:00,0.0
P18,2019-05-12 01:45:00+09:00,0.0
P18,2019-05-12 02:00:00+09:00,0.0
P18,2019-05-12 02:15:00+09:00,0.0
P18,2019-05-12 02:30:00+09:00,0.0
P18,2019-05-12 02:45:00+09:00,0.0
P18,2019-05-12 03:00:00+09:00,0.0
P18,2019-05-12 03:15:00+09:00,0.0
P18,2019-05-12 03:30:00+09:00,0.0
P18,2019-05-12 03:45:00+09:00,0.0
P18,2019-05-12 04:00:00+09:00,0.0
P18,2019-05-12 04:15:00+09:00,0.0
P18,2019-05-12 04:30:00+09:00,0.0
P18,2019-05-12 04:45:00+09:00,0.0
P18,2019-05-12 05:00:00+09:00,0.0
P18,2019-05-12 05:15:00+09:00,0.0
P18,2019-05-12 05:30:00+09:00,0.0
P18,2019-05-12 05:45:00+09:00,0.0
P18,2019-05-12 06:00:00+09:00,0.0
P18,2019-05-12 06:15:00+09:00,0.0
P18,2019-05-12 06:30:00+09:00,0.0
P18,2019-05-12 06:45:00+09:00,0.0
P18,2019-05-12 07:00:00+09:00,0.0
P18,2019-05-12 07:15:00+09:00,0.0
P18,2019-05-12 07:30:00+09:00,0.0
P18,2019-05-12 07:45:00+09:00,0.0
P18,2019-05-12 08:00:00+09:00,0.0
P18,2019-05-12 08:15:00+09:00,0.0
P18,2019-05-12 08:30:00+09:00,0.0
